3;13/03/2013 20:53;13;SMS;92;;
1;13/03/2013 20:59;13;;;1;1
2;13/03/2013 20:59;13;;;14;2
3;13/03/2013 20:59;13;;;4;2
4;13/03/2013 20:59;13;;;9;1
5;13/03/2013 20:59;13;;;3;1
6;13/03/2013 20:59;13;;;5;2
7;13/03/2013 20:59;13;;;15;2
8;13/03/2013 20:59;13;;;10;1
9;13/03/2013 20:59;13;;;5;2
10;13/03/2013 20:59;13;;;5;1
11;13/03/2013 20:59;13;;;18;2
12;13/03/2013 20:59;13;;;17;2
10;13/03/2013 20:59;13;Facebook (messenger);111;;
10;13/03/2013 21:01;13;Facebook (messenger);117;;
10;13/03/2013 21:03;13;Facebook (messenger);72;;
10;13/03/2013 21:05;13;Facebook (messenger);27;;
6;13/03/2013 21:31;13;SMS;306;;
6;13/03/2013 21:36;13;WhatsApp;387;;
6;13/03/2013 21:50;13;Facebook (messenger);57;;
3;13/03/2013 22:25;13;SMS;5;;
3;13/03/2013 22:26;13;SMS;9;;
6;13/03/2013 22:31;13;Facebook (messenger);4;;
6;13/03/2013 22:50;13;SMS;403;;
3;13/03/2013 22:54;13;SMS;4;;
6;13/03/2013 22:59;13;SMS;98;;
2;13/03/2013 23:01;13;Facebook (messenger);112;;
3;13/03/2013 23:07;13;SMS;35;;
3;13/03/2013 23:08;13;SMS;7;;
3;13/03/2013 23:13;13;Facebook (messenger);29;;
3;13/03/2013 23:13;13;SMS;173;;
9;13/03/2013 23:16;13;Facebook (messenger);10;;
3;13/03/2013 23:27;13;SMS;38;;
3;13/03/2013 23:32;13;SMS;73;;
3;13/03/2013 23:35;13;SMS;57;;
3;13/03/2013 23:37;13;SMS;17;;
3;13/03/2013 23:37;13;SMS;65;;
3;13/03/2013 23:40;13;SMS;3;;
3;13/03/2013 23:54;13;SMS;105;;
3;13/03/2013 23:56;13;SMS;102;;
3;13/03/2013 23:59;13;SMS;42;;
6;13/03/2013 3:07;13;Facebook (messenger);45;;
3;13/03/2013 3:27;13;Facebook (messenger);120;;
6;13/03/2013 3:52;13;Facebook (messenger);30;;
6;13/03/2013 4:42;13;Facebook (messenger);37;;
6;13/03/2013 6:22;13;SMS;38;;
6;13/03/2013 6:43;13;Facebook (messenger);41;;
6;13/03/2013 6:44;13;Facebook (messenger);43;;
11;13/03/2013 6:47;13;Facebook (messenger);59;;
6;13/03/2013 7:05;13;Facebook (messenger);299;;
6;13/03/2013 7:09;13;Facebook (messenger);147;;
12;13/03/2013 7:09;13;Facebook (messenger);14;;
12;13/03/2013 7:10;13;Facebook (messenger);649;;
6;13/03/2013 7:12;13;Facebook (messenger);67;;
6;13/03/2013 7:18;13;WhatsApp;330;;
6;13/03/2013 7:21;13;Facebook (messenger);128;;
12;13/03/2013 7:21;13;Facebook (messenger);30;;
12;13/03/2013 7:22;13;Facebook (messenger);7;;
12;13/03/2013 7:26;13;Facebook (messenger);30;;
9;13/03/2013 7:29;13;Facebook (messenger);31;;
6;13/03/2013 7:33;13;Facebook (messenger);8;;
9;13/03/2013 7:46;13;Facebook (messenger);33;;
3;13/03/2013 7:50;13;SMS;109;;
9;13/03/2013 8:03;13;Facebook (messenger);142;;
3;13/03/2013 8:21;13;SMS;14;;
3;13/03/2013 8:22;13;SMS;122;;
6;13/03/2013 8:34;13;Facebook (messenger);30;;
6;13/03/2013 8:40;13;SMS;25;;
11;13/03/2013 8:40;13;Facebook (messenger);90;;
11;13/03/2013 8:42;13;Facebook (messenger);156;;
3;13/03/2013 9:00;13;Facebook (messenger);34;;
6;13/03/2013 9:05;13;Facebook (messenger);20;;
6;13/03/2013 9:21;13;WhatsApp;25;;
12;13/03/2013 9:45;13;SMS;7;;
3;14/03/2013 0:00;14;SMS;37;;
3;14/03/2013 0:04;14;SMS;223;;
3;14/03/2013 0:09;14;SMS;28;;
3;14/03/2013 0:10;14;SMS;133;;
2;14/03/2013 0:11;14;SMS;18;;
3;14/03/2013 0:14;14;SMS;50;;
3;14/03/2013 0:18;14;SMS;201;;
2;14/03/2013 0:49;14;Facebook (messenger);5;;
6;14/03/2013 0:59;14;Facebook (messenger);20;;
2;14/03/2013 1:06;14;SMS;493;;
6;14/03/2013 1:15;14;Facebook (messenger);29;;
2;14/03/2013 1:23;14;SMS;26;;
2;14/03/2013 1:27;14;Google Talk;30;;
6;14/03/2013 1:35;14;Facebook (messenger);48;;
3;14/03/2013 1:47;14;SMS;68;;
2;14/03/2013 1:48;14;Google Talk;31;;
2;14/03/2013 1:48;14;Facebook (messenger);62;;
9;14/03/2013 1:48;14;Facebook (messenger);468;;
2;14/03/2013 1:49;14;SMS;12;;
6;14/03/2013 10:02;14;SMS;74;;
6;14/03/2013 10:06;14;SMS;231;;
6;14/03/2013 10:23;14;SMS;14;;
2;14/03/2013 10:50;14;WhatsApp;30;;
6;14/03/2013 11:03;14;WhatsApp;16;;
6;14/03/2013 11:05;14;Facebook (messenger);32;;
2;14/03/2013 11:38;14;Facebook (messenger);9;;
2;14/03/2013 11:38;14;Facebook (messenger);60;;
2;14/03/2013 11:41;14;Facebook (messenger);3;;
2;14/03/2013 11:42;14;SMS;104;;
2;14/03/2013 11:54;14;Google Talk;48;;
5;14/03/2013 11:55;14;Facebook (messenger);29;;
2;14/03/2013 11:56;14;Facebook (messenger);27;;
6;14/03/2013 11:59;14;Facebook (messenger);25;;
2;14/03/2013 12:01;14;SMS;446;;
10;14/03/2013 12:05;14;SMS;686;;
6;14/03/2013 12:15;14;SMS;220;;
10;14/03/2013 12:16;14;SMS;5;;
6;14/03/2013 12:20;14;Facebook (messenger);24;;
6;14/03/2013 12:37;14;Facebook (messenger);23;;
2;14/03/2013 12:41;14;Facebook (messenger);31;;
2;14/03/2013 12:48;14;SMS;31;;
2;14/03/2013 12:49;14;Facebook (messenger);12;;
2;14/03/2013 12:51;14;Facebook (messenger);16;;
2;14/03/2013 12:52;14;SMS;586;;
2;14/03/2013 12:53;14;Facebook (messenger);3;;
2;14/03/2013 12:53;14;Facebook (messenger);3;;
2;14/03/2013 12:54;14;Facebook (messenger);32;;
2;14/03/2013 12:55;14;Facebook (messenger);51;;
2;14/03/2013 13:01;14;Facebook (messenger);29;;
2;14/03/2013 13:04;14;Facebook (messenger);48;;
2;14/03/2013 13:05;14;Facebook (messenger);25;;
2;14/03/2013 13:14;14;SMS;309;;
2;14/03/2013 13:19;14;Facebook (messenger);70;;
2;14/03/2013 13:24;14;SMS;664;;
6;14/03/2013 13:25;14;Facebook (messenger);26;;
2;14/03/2013 13:34;14;Facebook (messenger);31;;
3;14/03/2013 13:34;14;Facebook (messenger);46;;
6;14/03/2013 13:37;14;SMS;8;;
6;14/03/2013 13:43;14;SMS;5;;
6;14/03/2013 13:43;14;SMS;6;;
2;14/03/2013 13:46;14;Facebook (messenger);217;;
3;14/03/2013 13:58;14;SMS;5;;
3;14/03/2013 13:58;14;SMS;19;;
3;14/03/2013 13:59;14;SMS;5;;
3;14/03/2013 13:59;14;Facebook (messenger);10;;
3;14/03/2013 14:00;14;SMS;8;;
3;14/03/2013 14:00;14;SMS;120;;
1;14/03/2013 14:02;14;ChatON;9;;
2;14/03/2013 14:02;14;SMS;42;;
2;14/03/2013 14:04;14;Facebook (messenger);29;;
2;14/03/2013 14:04;14;Facebook (messenger);54;;
6;14/03/2013 14:08;14;WhatsApp;4;;
6;14/03/2013 14:16;14;Facebook (messenger);6;;
2;14/03/2013 14:19;14;Facebook (messenger);28;;
2;14/03/2013 14:30;14;Facebook (messenger);32;;
3;14/03/2013 14:35;14;SMS;61;;
9;14/03/2013 15:15;14;Facebook (messenger);89;;
9;14/03/2013 15:30;14;Facebook (messenger);36;;
10;14/03/2013 15:35;14;SMS;88;;
10;14/03/2013 15:40;14;SMS;31;;
2;14/03/2013 15:50;14;Facebook (messenger);30;;
6;14/03/2013 15:57;14;Facebook (messenger);35;;
10;14/03/2013 15:57;14;SMS;34;;
1;14/03/2013 16:05;14;ChatON;3;;
10;14/03/2013 16:07;14;SMS;7;;
3;14/03/2013 16:24;14;Facebook (messenger);181;;
12;14/03/2013 16:51;14;Facebook (messenger);210;;
6;14/03/2013 17:03;14;Facebook (messenger);35;;
10;14/03/2013 17:18;14;SMS;760;;
6;14/03/2013 18:01;14;Facebook (messenger);26;;
3;14/03/2013 18:02;14;SMS;17;;
6;14/03/2013 18:05;14;Facebook (messenger);30;;
9;14/03/2013 18:25;14;Facebook (messenger);45;;
9;14/03/2013 18:31;14;Facebook (messenger);3;;
6;14/03/2013 18:32;14;Facebook (messenger);34;;
9;14/03/2013 18:37;14;Facebook (messenger);53;;
9;14/03/2013 19:02;14;Facebook (messenger);10;;
9;14/03/2013 19:13;14;Facebook (messenger);560;;
2;14/03/2013 19:14;14;Facebook (messenger);62;;
9;14/03/2013 19:15;14;Facebook (messenger);73;;
9;14/03/2013 19:31;14;Facebook (messenger);164;;
9;14/03/2013 19:42;14;Facebook (messenger);449;;
9;14/03/2013 19:45;14;Facebook (messenger);29;;
2;14/03/2013 2:01;14;SMS;169;;
2;14/03/2013 2:07;14;SMS;434;;
2;14/03/2013 2:12;14;WhatsApp;10;;
6;14/03/2013 2:21;14;Facebook (messenger);37;;
9;14/03/2013 2:30;14;Facebook (messenger);31;;
6;14/03/2013 2:52;14;Facebook (messenger);12;;
9;14/03/2013 20:00;14;Facebook (messenger);76;;
10;14/03/2013 20:06;14;SMS;40;;
6;14/03/2013 20:15;14;Facebook (messenger);18;;
2;14/03/2013 20:19;14;Facebook (messenger);54;;
9;14/03/2013 20:31;14;Facebook (messenger);46;;
10;14/03/2013 20:45;14;SMS;26;;
10;14/03/2013 20:47;14;SMS;92;;
3;14/03/2013 20:51;14;Facebook (messenger);6;;
6;14/03/2013 20:51;14;Facebook (messenger);29;;
10;14/03/2013 20:51;14;SMS;67;;
10;14/03/2013 20:52;14;Facebook (messenger);36;;
10;14/03/2013 20:53;14;SMS;3;;
10;14/03/2013 20:53;14;SMS;6;;
6;14/03/2013 21:10;14;Facebook (messenger);38;;
9;14/03/2013 21:35;14;Facebook (messenger);6;;
2;14/03/2013 21:39;14;Facebook (messenger);13;;
2;14/03/2013 21:42;14;Facebook (messenger);32;;
3;14/03/2013 21:47;14;SMS;54;;
2;14/03/2013 21:48;14;Facebook (messenger);10;;
2;14/03/2013 21:49;14;Facebook (messenger);11;;
2;14/03/2013 21:49;14;Facebook (messenger);59;;
3;14/03/2013 21:51;14;SMS;194;;
2;14/03/2013 21:52;14;Facebook (messenger);58;;
6;14/03/2013 21:53;14;Facebook (messenger);4;;
2;14/03/2013 21:54;14;Facebook (messenger);60;;
2;14/03/2013 21:55;14;Facebook (messenger);30;;
2;14/03/2013 21:57;14;Facebook (messenger);32;;
3;14/03/2013 21:57;14;SMS;65;;
2;14/03/2013 22:00;14;Facebook (messenger);77;;
3;14/03/2013 22:01;14;SMS;415;;
2;14/03/2013 22:04;14;Facebook (messenger);30;;
2;14/03/2013 22:08;14;Facebook (messenger);60;;
3;14/03/2013 22:12;14;SMS;53;;
3;14/03/2013 22:14;14;SMS;115;;
2;14/03/2013 22:22;14;SMS;26;;
10;14/03/2013 22:26;14;SMS;104;;
10;14/03/2013 22:29;14;SMS;57;;
10;14/03/2013 22:30;14;Facebook (messenger);104;;
10;14/03/2013 22:32;14;SMS;99;;
10;14/03/2013 22:33;14;Facebook (messenger);11;;
10;14/03/2013 22:35;14;SMS;61;;
3;14/03/2013 22:38;14;SMS;114;;
3;14/03/2013 22:45;14;SMS;101;;
9;14/03/2013 22:48;14;Facebook (messenger);133;;
3;14/03/2013 22:49;14;SMS;32;;
9;14/03/2013 22:49;14;Facebook (messenger);87;;
10;14/03/2013 22:54;14;Facebook (messenger);159;;
6;14/03/2013 23:12;14;WhatsApp;18;;
6;14/03/2013 23:31;14;Facebook (messenger);11;;
2;14/03/2013 23:34;14;SMS;335;;
2;14/03/2013 23:42;14;SMS;3;;
2;14/03/2013 23:43;14;Facebook (messenger);25;;
2;14/03/2013 23:44;14;Facebook (messenger);28;;
10;14/03/2013 23:54;14;Facebook (messenger);17;;
2;14/03/2013 23:57;14;SMS;23;;
1;14/03/2013 3:06;14;;;7;1
2;14/03/2013 3:06;14;;;7;1
3;14/03/2013 3:06;14;;;13;1
4;14/03/2013 3:06;14;;;17;2
5;14/03/2013 3:06;14;;;7;1
6;14/03/2013 3:06;14;;;18;2
7;14/03/2013 3:06;14;;;21;2
8;14/03/2013 3:06;14;;;6;1
9;14/03/2013 3:06;14;;;4;2
10;14/03/2013 3:06;14;;;15;2
11;14/03/2013 3:06;14;;;18;1
12;14/03/2013 3:06;14;;;20;2
2;14/03/2013 3:06;14;Facebook (messenger);19;;
6;14/03/2013 3:23;14;Facebook (messenger);17;;
2;14/03/2013 4:10;14;SMS;242;;
2;14/03/2013 4:15;14;SMS;409;;
2;14/03/2013 4:16;14;Facebook (messenger);122;;
6;14/03/2013 4:26;14;Facebook (messenger);31;;
6;14/03/2013 4:29;14;Facebook (messenger);12;;
2;14/03/2013 4:36;14;SMS;32;;
6;14/03/2013 4:36;14;Facebook (messenger);51;;
6;14/03/2013 5:02;14;Facebook (messenger);19;;
2;14/03/2013 5:06;14;WhatsApp;13;;
6;14/03/2013 5:59;14;Facebook (messenger);35;;
6;14/03/2013 6:07;14;Facebook (messenger);4;;
6;14/03/2013 6:08;14;Facebook (messenger);33;;
2;14/03/2013 6:36;14;Facebook (messenger);10;;
2;14/03/2013 6:36;14;SMS;24;;
6;14/03/2013 7:00;14;SMS;11;;
6;14/03/2013 7:00;14;Facebook (messenger);18;;
6;14/03/2013 7:03;14;Facebook (messenger);14;;
6;14/03/2013 7:04;14;Facebook (messenger);39;;
6;14/03/2013 7:09;14;Facebook (messenger);36;;
6;14/03/2013 7:21;14;Facebook (messenger);10;;
6;14/03/2013 7:25;14;Facebook (messenger);30;;
6;14/03/2013 7:30;14;Facebook (messenger);209;;
6;14/03/2013 7:38;14;SMS;349;;
6;14/03/2013 7:44;14;SMS;39;;
6;14/03/2013 7:44;14;WhatsApp;138;;
10;14/03/2013 7:44;14;Facebook (messenger);150;;
6;14/03/2013 7:47;14;SMS;94;;
6;14/03/2013 7:48;14;SMS;150;;
6;14/03/2013 7:51;14;WhatsApp;30;;
6;14/03/2013 7:52;14;SMS;12;;
6;14/03/2013 7:53;14;SMS;76;;
6;14/03/2013 7:54;14;SMS;229;;
6;14/03/2013 7:58;14;WhatsApp;81;;
6;14/03/2013 8:06;14;SMS;127;;
12;14/03/2013 8:07;14;Facebook (messenger);21;;
12;14/03/2013 8:07;14;Facebook (messenger);71;;
12;14/03/2013 8:09;14;Facebook (messenger);22;;
12;14/03/2013 8:11;14;Facebook (messenger);26;;
12;14/03/2013 8:12;14;Facebook (messenger);14;;
6;14/03/2013 8:19;14;Facebook (messenger);36;;
12;14/03/2013 8:24;14;Facebook (messenger);31;;
3;14/03/2013 8:27;14;Facebook (messenger);15;;
3;14/03/2013 8:27;14;Facebook (messenger);31;;
12;14/03/2013 8:28;14;Facebook (messenger);22;;
12;14/03/2013 8:28;14;Facebook (messenger);24;;
12;14/03/2013 8:36;14;Facebook (messenger);441;;
6;14/03/2013 8:37;14;SMS;103;;
6;14/03/2013 8:41;14;SMS;61;;
12;14/03/2013 8:44;14;Facebook (messenger);197;;
6;14/03/2013 8:56;14;SMS;58;;
6;14/03/2013 8:57;14;Facebook (messenger);124;;
12;14/03/2013 8:57;14;Facebook (messenger);77;;
6;14/03/2013 8:59;14;Facebook (messenger);6;;
6;14/03/2013 8:59;14;SMS;9;;
6;14/03/2013 8:59;14;SMS;147;;
12;14/03/2013 8:59;14;Facebook (messenger);11;;
9;14/03/2013 9:00;14;Facebook (messenger);28;;
6;14/03/2013 9:02;14;Facebook (messenger);7;;
6;14/03/2013 9:03;14;WhatsApp;6;;
6;14/03/2013 9:03;14;SMS;71;;
6;14/03/2013 9:05;14;SMS;5;;
6;14/03/2013 9:06;14;SMS;6;;
6;14/03/2013 9:06;14;ChatON;7;;
6;14/03/2013 9:10;14;SMS;14;;
6;14/03/2013 9:14;14;Facebook (messenger);10;;
6;14/03/2013 9:15;14;SMS;5;;
6;14/03/2013 9:15;14;SMS;16;;
6;14/03/2013 9:18;14;SMS;5;;
6;14/03/2013 9:38;14;SMS;36;;
6;14/03/2013 9:39;14;SMS;26;;
6;14/03/2013 9:54;14;SMS;16;;
6;14/03/2013 9:58;14;Facebook (messenger);43;;
2;15/03/2013 0:16;15;SMS;104;;
6;15/03/2013 0:16;15;Facebook (messenger);26;;
2;15/03/2013 0:18;15;SMS;307;;
6;15/03/2013 0:18;15;Facebook (messenger);35;;
6;15/03/2013 0:33;15;Facebook (messenger);21;;
2;15/03/2013 0:34;15;Facebook (messenger);4;;
2;15/03/2013 0:49;15;Facebook (messenger);13;;
2;15/03/2013 1:00;15;SMS;452;;
6;15/03/2013 1:07;15;Facebook (messenger);42;;
2;15/03/2013 1:10;15;SMS;475;;
5;15/03/2013 1:34;15;SMS;30;;
3;15/03/2013 1:39;15;Facebook (messenger);29;;
3;15/03/2013 10:04;15;SMS;3;;
6;15/03/2013 10:10;15;Facebook (messenger);94;;
3;15/03/2013 10:24;15;Facebook (messenger);152;;
2;15/03/2013 10:31;15;SMS;34;;
2;15/03/2013 10:32;15;Facebook (messenger);36;;
2;15/03/2013 10:32;15;SMS;161;;
2;15/03/2013 10:35;15;SMS;3;;
2;15/03/2013 10:35;15;Facebook (messenger);10;;
2;15/03/2013 10:35;15;SMS;213;;
2;15/03/2013 10:40;15;Facebook (messenger);4;;
2;15/03/2013 10:44;15;SMS;11;;
3;15/03/2013 10:49;15;SMS;4;;
3;15/03/2013 10:49;15;SMS;76;;
3;15/03/2013 12:04;15;Facebook (messenger);4;;
3;15/03/2013 12:06;15;Facebook (messenger);3;;
12;15/03/2013 12:50;15;SMS;95;;
2;15/03/2013 13:32;15;SMS;248;;
7;15/03/2013 13:45;15;ChatON;8;;
7;15/03/2013 13:46;15;Facebook (messenger);4;;
9;15/03/2013 13:47;15;Facebook (messenger);27;;
9;15/03/2013 13:48;15;Facebook (messenger);28;;
9;15/03/2013 13:55;15;Facebook (messenger);287;;
10;15/03/2013 13:56;15;SMS;5;;
10;15/03/2013 13:57;15;Facebook (messenger);176;;
9;15/03/2013 14:00;15;Facebook (messenger);6;;
12;15/03/2013 14:23;15;SMS;3;;
12;15/03/2013 14:24;15;SMS;10;;
2;15/03/2013 14:29;15;Facebook (messenger);4;;
2;15/03/2013 14:29;15;SMS;12;;
2;15/03/2013 14:30;15;Google Talk;7;;
2;15/03/2013 14:30;15;WhatsApp;107;;
2;15/03/2013 14:38;15;WhatsApp;333;;
3;15/03/2013 15:19;15;SMS;25;;
2;15/03/2013 15:26;15;Google Talk;32;;
3;15/03/2013 15:31;15;SMS;49;;
2;15/03/2013 15:37;15;Google Talk;104;;
2;15/03/2013 15:38;15;Facebook (messenger);26;;
2;15/03/2013 15:40;15;Facebook (messenger);4;;
2;15/03/2013 15:41;15;WhatsApp;10;;
10;15/03/2013 15:42;15;SMS;30;;
2;15/03/2013 15:43;15;Facebook (messenger);25;;
2;15/03/2013 15:49;15;Facebook (messenger);25;;
2;15/03/2013 15:50;15;Facebook (messenger);51;;
6;15/03/2013 15:50;15;Facebook (messenger);21;;
2;15/03/2013 15:56;15;Facebook (messenger);17;;
12;15/03/2013 15:56;15;SMS;8;;
2;15/03/2013 16:06;15;Facebook (messenger);15;;
12;15/03/2013 16:08;15;SMS;92;;
12;15/03/2013 16:12;15;SMS;16;;
12;15/03/2013 16:12;15;SMS;49;;
12;15/03/2013 16:13;15;SMS;13;;
2;15/03/2013 16:27;15;Facebook (messenger);276;;
2;15/03/2013 16:32;15;SMS;26;;
2;15/03/2013 16:36;15;Facebook (messenger);7;;
2;15/03/2013 16:41;15;Facebook (messenger);5;;
2;15/03/2013 16:41;15;Facebook (messenger);20;;
2;15/03/2013 16:41;15;Facebook (messenger);30;;
12;15/03/2013 16:43;15;SMS;7;;
12;15/03/2013 16:43;15;SMS;16;;
2;15/03/2013 16:45;15;SMS;11;;
2;15/03/2013 16:58;15;Facebook (messenger);23;;
2;15/03/2013 17:07;15;Facebook (messenger);10;;
2;15/03/2013 17:08;15;Facebook (messenger);17;;
2;15/03/2013 17:09;15;Facebook (messenger);32;;
3;15/03/2013 17:10;15;Facebook (messenger);3;;
2;15/03/2013 17:12;15;Facebook (messenger);32;;
2;15/03/2013 17:12;15;Facebook (messenger);750;;
12;15/03/2013 17:14;15;SMS;14;;
2;15/03/2013 17:15;15;Facebook (messenger);17;;
3;15/03/2013 17:15;15;SMS;6;;
2;15/03/2013 17:17;15;WhatsApp;35;;
2;15/03/2013 17:21;15;Facebook (messenger);30;;
2;15/03/2013 17:25;15;SMS;19;;
2;15/03/2013 17:25;15;SMS;146;;
2;15/03/2013 17:27;15;Google Talk;14;;
2;15/03/2013 17:28;15;SMS;21;;
2;15/03/2013 17:30;15;Facebook (messenger);237;;
9;15/03/2013 17:39;15;Facebook (messenger);6;;
6;15/03/2013 17:40;15;SMS;67;;
12;15/03/2013 17:41;15;SMS;8;;
9;15/03/2013 17:42;15;Facebook (messenger);240;;
12;15/03/2013 17:42;15;Facebook (messenger);9;;
10;15/03/2013 17:46;15;SMS;3;;
6;15/03/2013 17:48;15;Facebook (messenger);33;;
3;15/03/2013 17:52;15;SMS;36;;
1;15/03/2013 17:54;15;;;18;2
2;15/03/2013 17:54;15;;;20;2
3;15/03/2013 17:54;15;;;16;1
4;15/03/2013 17:54;15;;;12;2
5;15/03/2013 17:54;15;;;8;1
6;15/03/2013 17:54;15;;;6;2
7;15/03/2013 17:54;15;;;12;2
8;15/03/2013 17:54;15;;;12;2
9;15/03/2013 17:54;15;;;10;1
10;15/03/2013 17:54;15;;;2;2
11;15/03/2013 17:54;15;;;13;1
12;15/03/2013 17:54;15;;;20;1
3;15/03/2013 17:54;15;SMS;4;;
2;15/03/2013 17:58;15;WhatsApp;30;;
2;15/03/2013 17:58;15;Facebook (messenger);31;;
2;15/03/2013 18:00;15;WhatsApp;36;;
2;15/03/2013 18:03;15;Facebook (messenger);9;;
9;15/03/2013 18:09;15;Facebook (messenger);308;;
10;15/03/2013 18:19;15;Facebook (messenger);127;;
12;15/03/2013 18:31;15;Facebook (messenger);203;;
9;15/03/2013 18:32;15;Facebook (messenger);51;;
6;15/03/2013 18:35;15;SMS;150;;
2;15/03/2013 18:55;15;Facebook (messenger);34;;
2;15/03/2013 19:04;15;Facebook (messenger);5;;
6;15/03/2013 19:07;15;Facebook (messenger);174;;
3;15/03/2013 19:11;15;SMS;19;;
2;15/03/2013 19:27;15;Facebook (messenger);8;;
6;15/03/2013 19:32;15;Facebook (messenger);8;;
3;15/03/2013 19:41;15;SMS;685;;
12;15/03/2013 19:42;15;Facebook (messenger);47;;
6;15/03/2013 19:43;15;Facebook (messenger);29;;
6;15/03/2013 19:44;15;WhatsApp;329;;
2;15/03/2013 19:51;15;SMS;307;;
2;15/03/2013 19:55;15;Facebook (messenger);31;;
6;15/03/2013 19:55;15;SMS;315;;
2;15/03/2013 19:57;15;SMS;5;;
9;15/03/2013 2:10;15;Facebook (messenger);25;;
9;15/03/2013 20:02;15;Facebook (messenger);31;;
6;15/03/2013 20:05;15;Facebook (messenger);63;;
9;15/03/2013 20:07;15;Facebook (messenger);23;;
9;15/03/2013 20:08;15;Facebook (messenger);9;;
9;15/03/2013 20:19;15;Facebook (messenger);256;;
9;15/03/2013 20:26;15;Facebook (messenger);111;;
6;15/03/2013 20:28;15;SMS;26;;
6;15/03/2013 20:55;15;SMS;31;;
6;15/03/2013 20:55;15;Facebook (messenger);31;;
12;15/03/2013 20:56;15;Facebook (messenger);30;;
6;15/03/2013 20:57;15;Facebook (messenger);7;;
2;15/03/2013 21:04;15;Facebook (messenger);29;;
6;15/03/2013 21:10;15;Facebook (messenger);59;;
9;15/03/2013 21:11;15;Facebook (messenger);27;;
10;15/03/2013 21:11;15;SMS;28;;
6;15/03/2013 21:15;15;SMS;12;;
6;15/03/2013 21:16;15;Facebook (messenger);84;;
6;15/03/2013 21:25;15;Facebook (messenger);5;;
10;15/03/2013 21:39;15;Facebook (messenger);97;;
6;15/03/2013 21:49;15;Facebook (messenger);34;;
12;15/03/2013 21:50;15;SMS;8;;
10;15/03/2013 21:51;15;Facebook (messenger);29;;
6;15/03/2013 21:52;15;Facebook (messenger);56;;
2;15/03/2013 21:56;15;Facebook (messenger);33;;
2;15/03/2013 21:58;15;SMS;586;;
6;15/03/2013 22:01;15;SMS;162;;
2;15/03/2013 22:10;15;Facebook (messenger);31;;
4;15/03/2013 22:12;15;SMS;3;;
10;15/03/2013 22:15;15;Facebook (messenger);3;;
10;15/03/2013 22:20;15;Facebook (messenger);14;;
4;15/03/2013 22:34;15;WhatsApp;39;;
4;15/03/2013 22:38;15;Facebook (messenger);59;;
11;15/03/2013 23:05;15;Facebook (messenger);62;;
11;15/03/2013 23:06;15;Facebook (messenger);159;;
2;15/03/2013 23:31;15;Facebook (messenger);6;;
2;15/03/2013 23:33;15;Facebook (messenger);3;;
2;15/03/2013 23:50;15;Facebook (messenger);7;;
3;15/03/2013 23:50;15;SMS;192;;
6;15/03/2013 3:41;15;SMS;58;;
6;15/03/2013 4:23;15;Facebook (messenger);37;;
2;15/03/2013 4:44;15;WhatsApp;30;;
6;15/03/2013 5:19;15;Facebook (messenger);33;;
6;15/03/2013 6:04;15;Facebook (messenger);43;;
6;15/03/2013 6:17;15;Facebook (messenger);53;;
6;15/03/2013 6:37;15;Facebook (messenger);5;;
2;15/03/2013 7:15;15;WhatsApp;30;;
3;15/03/2013 7:29;15;Facebook (messenger);7;;
5;15/03/2013 7:56;15;SMS;83;;
5;15/03/2013 8:12;15;Facebook (messenger);30;;
6;15/03/2013 8:14;15;Facebook (messenger);5;;
3;15/03/2013 8:16;15;Facebook (messenger);32;;
6;15/03/2013 8:27;15;Facebook (messenger);17;;
3;15/03/2013 8:34;15;Facebook (messenger);120;;
10;15/03/2013 8:48;15;Facebook (messenger);17;;
10;15/03/2013 8:48;15;Facebook (messenger);60;;
2;15/03/2013 8:50;15;SMS;14;;
2;15/03/2013 8:51;15;SMS;60;;
6;15/03/2013 8:55;15;Facebook (messenger);16;;
2;15/03/2013 9:04;15;Facebook (messenger);23;;
9;15/03/2013 9:23;15;Facebook (messenger);15;;
3;16/03/2013 0:02;16;SMS;4;;
6;16/03/2013 0:04;16;WhatsApp;59;;
2;16/03/2013 0:35;16;SMS;27;;
6;16/03/2013 0:35;16;Facebook (messenger);5;;
3;16/03/2013 1:01;16;SMS;151;;
6;16/03/2013 1:04;16;WhatsApp;53;;
4;16/03/2013 1:57;16;Facebook (messenger);30;;
4;16/03/2013 1:58;16;Facebook (messenger);60;;
2;16/03/2013 10:09;16;Facebook (messenger);30;;
7;16/03/2013 10:30;16;Facebook (messenger);24;;
2;16/03/2013 10:40;16;Facebook (messenger);30;;
4;16/03/2013 10:45;16;Facebook (messenger);64;;
4;16/03/2013 10:46;16;Facebook (messenger);62;;
4;16/03/2013 10:46;16;WhatsApp;123;;
4;16/03/2013 10:47;16;Facebook (messenger);15;;
4;16/03/2013 10:54;16;WhatsApp;60;;
3;16/03/2013 10:55;16;SMS;15;;
4;16/03/2013 10:55;16;Facebook (messenger);29;;
4;16/03/2013 10:57;16;Facebook (messenger);90;;
4;16/03/2013 11:00;16;WhatsApp;331;;
6;16/03/2013 11:04;16;SMS;37;;
4;16/03/2013 11:06;16;Facebook (messenger);29;;
2;16/03/2013 11:10;16;WhatsApp;31;;
7;16/03/2013 11:14;16;Facebook (messenger);197;;
7;16/03/2013 11:17;16;Facebook (messenger);120;;
6;16/03/2013 11:20;16;Facebook (messenger);4;;
3;16/03/2013 11:23;16;SMS;91;;
